unit_nr,failure
0,0
1,1
2,1
3,0
4,1
5,1
6,1
7,1
8,0
9,1
10,0
11,0
12,0
13,1
14,0
15,1
16,0
17,0
18,1
19,1
20,1
21,0
22,0
23,1
24,1
25,1
26,0
27,1
28,0
29,0
30,1
31,0
32,1
33,0
34,0
35,0
36,1
37,0
38,0
39,1
40,1
41,1
42,0
43,0
44,0
45,0
46,1
47,0
48,1
49,0
50,0
51,1
52,0
53,0
54,1
55,0
56,0
57,0
58,0
59,0
60,1
61,1
62,0
63,0
64,1
65,0
66,0
67,1
68,1
69,0
70,0
71,0
72,1
73,0
74,0
75,0
76,1
77,0
78,0
79,0
80,1
81,0
82,0
83,0
84,1
85,1
86,0
87,1
88,0
89,0
90,1
91,1
92,1
93,1
94,0
95,1
96,1
97,0
98,1
99,1
100,0
101,1
102,1
103,0
104,1
105,1
106,0
107,1
108,0
109,1
110,0
111,1
112,0
113,1
114,1
115,0
116,0
117,0
118,0
119,1
120,1
121,0
122,0
123,1
124,1
125,0
126,1
127,0
128,0
129,1
130,0
131,1
132,0
133,0
134,1
135,0
136,1
137,0
138,1
139,1
140,1
141,1
142,1
143,0
144,1
145,1
146,1
147,0
148,0
149,0
150,0
151,1
152,1
153,0
154,1
155,0
156,1
157,0
158,1
159,1
160,0
161,0
162,1
163,1
164,0
165,0
166,1
167,1
168,0
169,1
170,0
171,1
172,1
173,1
174,0
175,0
176,0
177,1
178,0
179,1
180,0
181,0
182,1
183,1
184,1
185,1
186,0
187,1
188,1
189,0
190,1
191,0
192,1
193,0
194,0
195,0
196,0
197,0
198,1
199,0
200,0
201,0
202,1
203,0
204,1
205,0
206,0
207,1
208,1
209,0
210,0
211,0
212,1
213,0
214,1
215,0
216,1
217,0
218,1
219,1
220,1
221,1
222,0
223,0
224,1
225,1
226,0
227,0
228,0
229,1
230,1
231,1
232,1
233,1
234,0
235,0
236,1
237,1
238,1
239,0
240,1
241,0
242,1
243,1
244,1
245,1
246,1
247,1
248,0
249,0
250,0
251,0
252,1
253,0
254,0
255,0
256,0
257,1
258,0
259,1
260,0
261,0
262,0
263,0
264,1
265,0
266,0
267,1
268,1
269,1
270,1
271,0
272,1
273,0
274,0
275,1
276,1
277,0
278,1
279,0
280,0
281,1
282,0
283,1
284,1
285,1
286,1
287,0
288,0
289,0
290,1
291,0
292,1
293,1
294,1
295,1
296,0
297,1
298,1
299,0
300,0
301,0
302,1
303,0
304,0
305,1
306,1
307,0
308,0
309,0
310,1
311,1
312,0
313,1
314,1
315,1
316,0
317,0
318,0
319,1
320,0
321,1
322,1
323,0
324,0
325,0
326,0
327,0
328,1
329,0
330,0
331,0
332,0
333,0
334,0
335,1
336,0
337,0
338,0
339,1
340,1
341,1
342,0
343,1
344,1
345,1
346,1
347,0
348,0
349,0
350,1
